method,board,nodes,solve_length,opt_solve,solve_time
BFS,HIBBLMHIJ.LM..JAAM.CCKDDEEEK..FFGG..,6825,42,26,0.6469120979309082
BFS,HBBCCCHDDD.LAAJ..L.IJEEM.IFFKMGG..K.,11685,43,26,1.119899034500122
BFS,BB..L.CCDDLMAAJ..M..JEEMIFFK..IGGKHH,9041,43,26,0.8434207439422607
BFS,F..IBBF..IJ.GAAIJ.G.HCCKDDH..KEEE..K,1480,49,26,0.12495565414428711
BFS,GIBBCCGI....HAAK.LHDDK.L..JEEL..JFFF,3873,41,26,0.6019454002380371
BFS,.FBBKL.FGIKLAAGIKMCCH..ME.HJ..EDDJ..,15538,41,26,1.3899338245391846
BFS,BB.I.K..HI.KAAHI.LG.HCCLGDD.J.EEFFJ.,15455,50,26,1.386641025543213
BFS,BB..IKCCC.IKFGAAJLFGH.JL..HDD....EE.,11859,48,26,1.083653211593628
BFS,BBH.KLFGH.KLFGAAK...ICC...IJDDEEEJ..,15454,51,26,1.1057343482971191
BFS,BBB.JK.GH.JK.GHAAKCCHI..F..IDDFEEE..,9952,51,26,0.47226428985595703
BFS,.HBBKM.HI.KMAAI.L.GCCCL.G..JDDEE.JFF,10511,40,26,0.5356991291046143
BFS,..JBB.G.JKCCGAAK..HI.KDDHIEELMFFF.LM,14631,49,26,0.7566251754760742
BFS,BBBCC.DDDJ..AAIJ..H.IEE.H.FFK.GG..K.,7760,45,26,0.5760824680328369
BFS,BBH..KFGH.JKFGAAJLFCCCJL...IDD...IEE,2573,43,26,0.12238812446594238
BFS,FBBJLMFGHJLM.GHAAM..IK....IKCC..DDEE,11731,45,26,0.5570282936096191
BFS,EBBBIJE.FGIJAAFG.J...H.....HCC....DD,14235,43,26,0.6744253635406494
BFS,G..JBBGH.JKLGHAAKLCCI.K...IDDDEEFF..,12867,36,26,0.8729302883148193
BFS,FBBBK.FHCCK.GHAAKLG.IDDL..IJ..EEEJ..,10313,43,26,0.5031924247741699
BFS,GBBJK.G..JKLAAI.KL.HICCC.HDDEEFF....,4674,40,26,0.21470022201538086
BFS,BBH...FGH.JKFGAAJKFCCCJK...IDDEE.I..,2464,47,26,0.1129603385925293
BFS,BBBCCL..IDDLAAI...H.EEK.HFFJK.GGGJK.,11253,41,26,0.5688307285308838
BFS,IBB.CCI.JDD.AAJ.K..EE.KLFFF.KLGGHH..,8671,39,26,0.4307746887207031
BFS,G.BBCCG.H..KAAH.JK.DDIJLEEEIJLFF....,12601,42,26,0.8691427707672119
BFS,BBB.IKCC..IKFAA.JLF.H.JL.GHDD..GEEE.,9558,43,26,0.4609088897705078
BFS,BBBCCK..HDDKAAHI..G..IEEGFFIJ.....J.,8636,44,26,0.3928077220916748
BFS,BBCC.L..JDDLAAJ.....JEEMIFFK.MIGGKHH,8607,47,26,0.38647913932800293
BFS,.FG.BB.FG...AAHI..E.HIJKECCIJKEDDD..,7078,36,26,0.3399784564971924
BFS,BBCCCLDD...LAA..KMHEEEKMH.IJFFGGIJ..,8003,40,26,0.3942744731903076
BFS,BBCCLMDDIJLMAAIJ....IK..HEEK..HFFGG.,9895,46,26,0.4841175079345703
BFS,EBBBIJE.FGIJAAFGI....H.....HCC...DD.,13830,43,26,0.8616511821746826
BFS,BBI..L..I..LAAJ..MGHJCCMGH.KDDGEEKFF,4709,44,26,0.21326756477355957
BFS,FGH.BBFGH.KLAAI.KL..ICCLDDDJ.....JEE,14232,42,26,0.7040460109710693
BFS,IBBCC.I..KDDAA.K...J.KEE.JFFLMGGHHLM,13428,41,26,0.7213091850280762
BFS,BBB..LCCI..LAAI.KLGHDDK.GHJ.EEFFJ...,7892,50,26,0.35719823837280273
BFS,GH.BB.GHCCKLAA.JKLDDDJKM..IEEM..IFF.,14532,50,26,0.9633901119232178
BFS,HIBBCCHIDDL.HAAKL.EEJKLM..JFFMGG....,14886,47,26,0.7603018283843994
BFS,BBB.IJ.FG.IJ.FGAAKCCGH.KE..HDDE.....,2877,49,26,0.11874914169311523
BFS,.BB.....JKCCAAJK..HIJKDDHIEELMFFGGLM,7814,50,26,0.39246511459350586
BFS,BBBCCL..I..LAAI...HDDEE.HFFJK.GG.JK.,10389,46,26,0.4628596305847168
BFS,BB....GCCCK.GAAJKLHDDJKLH.IEE.FFI...,10624,46,26,0.7224574089050293
BFS,HBBCC.H.JKL.AAJKL..IDDEE.IFFFMGG...M,8411,47,26,0.393967866897583
BFS,..HBBB..H.J..AAIJKCC.IJK.GDD...GEEFF,11135,45,26,0.5405290126800537
BFS,.IBBCC.IDD.MAAJ..MH.JEENHFFKLNGG.KLN,1193,41,26,0.053983449935913086
BFS,BBB.K.CCDDK.HAAJK.H.IJEE..IFFLGG...L,9165,52,26,0.48302674293518066
BFS,.BBCC.DDEELMIAAKLMIFFKLM..JGG.HHJ...,7103,46,26,0.36898231506347656
BFS,BB.IKLF..IKLFAAJ....HJCCG.HDDMGEEE.M,9156,42,26,0.6413969993591309
BFS,FBBI.KFG.I.K.GAA.KCCHJ....HJDD..HEE.,8395,52,26,0.34424877166748047
BFS,BB..JKE..HJKEAAHJLF.GI.LF.GICC...DD.,10386,40,26,0.5084116458892822
BFS,HBBCC.H.JDDDAAJ..L.IEEKL.IFFK.GGG.K.,7739,39,26,0.3876967430114746
BFS,G.BBCCG.J..LAAJ..LHIDDDLHI.KEEFF.K..,3487,46,26,0.14977312088012695
BFS,BBB.K...H.K.AAHJK..GIJCCFGIDDLFEE..L,9664,47,26,0.44025754928588867
BFS,BBB.L.CCDDLMAAJ..M..JEEMIFFK..IGGKHH,6732,43,26,0.34004735946655273
BFS,BBJ...I.JCCCIAAK.MDD.KLMEEFFLM.GG.HH,10609,40,26,0.7344377040863037
BFS,BBGIJKEFGIJKEFAAJLCCH..L..HDD.......,8690,46,26,0.3863034248352051
BFS,.GBBKMEG..KMEAAILNFCCILNF.HJ.N..HJDD,4888,40,26,0.22438502311706543
BFS,FBBJK.F..JK.AAHJ...GHCCC.GIDDLEEI..L,3948,42,26,0.17676067352294922
BFS,BB.JKLGCCJKLG.AAKMDDI..M.HI....HEEFF,6495,46,26,0.32016634941101074
BFS,.IBBCC.IJDD.AAJ...HEE.KLHFFFKLGG..K.,13797,47,26,0.68800950050354
BFS,HBBCCLH.DD.LHAAJKMEEIJKM..IFFFGG....,7932,40,26,0.3954651355743408
BFS,BBB.KLCCC.KL.AA.KMDDIJ.MH.IJEEH.FFGG,3684,41,26,0.17687487602233887
BFS,.HIBB..HIJ..AAIJ..GCCKDDGEEK.L..FF.L,2199,50,26,0.0845029354095459
BFS,BBBJKLGCCJKLGAAJ..DDI....HI....HEEFF,5354,49,26,0.25380444526672363
BFS,FG...JFGBB.JFAAI....HICC..HDDK..HEEK,2531,60,26,0.10002589225769043
BFS,BB.H.K.F.HJK.FAAJK.CCI....GIDD..GEEE,3199,46,26,0.3443033695220947
BFS,BB...KGHCC.KGHAA.KDDDJ....IJEE..IFFF,9079,52,26,0.4407494068145752
BFS,..KBBBH.KMCCHAAM.N..LDDNIJL.EEIJFFGG,1399,38,26,0.060678720474243164
BFS,G.BBCCG.HIDDAAHI.K...IJK.EEEJL..FF.L,8879,39,26,0.4431736469268799
BFS,BBBCCJ.DD..JAAH..KG.HEEKGFF.I.....I.,7554,36,26,0.3609781265258789
BFS,BBB.IKCCC.IKFGAAJLFGH.JL..HDD....EE.,7993,49,26,0.3875722885131836
BFS,BBIJ.MF.IJLMFAAKLMGCCK..GHDD..GHEE..,8120,49,26,0.36922430992126465
BFS,BBB..J.GCC.J.GHAAKDDHI.KF.HIEEF.....,903,49,26,0.03317427635192871
BFS,BB.JKLCCCJKLAAI..MDDI..MH.EEFFHGG...,8569,48,26,0.41991472244262695
BFS,BBBCCNDDEEMNAAK.M...KLFFJGGL..JHHII.,4956,40,26,0.24255084991455078
BFS,BBB.IKCC..IKFGAAJLFGH.JL..HDDL...EE.,6531,44,26,0.3106098175048828
BFS,BBBCCL.....L.AAJKMDDIJKMH.I.EEHFFGG.,10207,40,26,0.6884009838104248
BFS,..HBBBCCH...G.AAK.GDDJK...IJEEFFI...,5618,44,26,0.23799872398376465
BFS,GIBBL.GICCL.AAJ.L.H.JDD.HEEK..FFFK..,6208,51,26,0.2957620620727539
BFS,BBB.IK..G.IKAAG.JKFCCCJ.F..HDDEE.H..,9485,42,26,0.4463613033294678
BFS,HBBCCCH.IDD.AAI.K..EEJKLFFFJKLGG....,8561,41,26,0.4125204086303711
BFS,BB....GICCM.GIAAMNHJDDMNHJKLEEFFKL..,7989,46,26,0.3972339630126953
BFS,GBBBJ.G.CCJKAAH.JK..HDDLEEEI.LFFFI..,10501,45,26,0.5286169052124023
BFS,G..JBBGH.JKLGHAAKLCCI.KL..IDDDEEFF..,9139,36,26,0.6567215919494629
BFS,HBBCC.H.JKDDAAJK...IEEL..IFFL.GGG.L.,6191,42,26,0.28909873962402344
BFS,EBBIKME.HIKMAAHJL.FCCJL.FG....FGDD..,5409,43,26,0.2440812587738037
BFS,.BB.CC.DDDJKAAH.JK..HEELFFFI.L.GGI..,10127,48,26,0.49503540992736816
BFS,BBB.KLGCC.KLGAA.K.HIJ.DDHIJEEMFFF..M,8643,39,26,0.4292304515838623
BFS,.IJ.BB.IJ.CCAAJ..LHDDEELHFFK.LGG.K..,6179,54,26,0.2664675712585449
BFS,BBBIJK...IJKAAH..KG.HCCCGDD.EE.FF...,10383,35,26,0.48374342918395996
BFS,BBCCCNDDEEMNAAK.M...KLFFJGGL..JHHII.,4732,40,26,0.22810745239257812
BFS,BBI.LMGHI.LMGHAALMCCJK....JKDD.EEFF.,10332,48,26,0.4959902763366699
BFS,BBCC....JKDDAAJK.M.IJ.LMHIEELMHFFGGG,7773,44,26,0.5851879119873047
BFS,E.HBBBE.HI.JFAAI.JFG.I.K.GCC.K..DD..,5967,40,26,0.26725125312805176
BFS,G.BBCCG.H..KAAH.JK.DDIJLEEEIJLFFF...,9029,43,26,0.45730042457580566
BFS,GI.BBBGICC.LGAAK.LHDDK.MH.JEEMFFJ...,3091,46,26,0.143218994140625
BFS,BBCC..G..JDDGAAJ.KH.IJ.KH.IEEKFF....,6939,43,26,0.31653738021850586
BFS,GBBJKLG..JKLAAI.KL.HICCC.HDDEEFF....,3137,42,26,0.13958358764648438
BFS,BBBCCL..IDDLAAI.KMH..JKMHEEJK..FFGG.,10635,32,26,0.5414228439331055
BFS,..IBBBCCIJK.HAAJK.H..JDDEEFF..GG....,5445,47,26,0.23901987075805664
BFS,EBBBIJE.FGIJAAFGIJ...H.....HCC...DD.,10518,44,26,0.4891173839569092
BFS,BBBI.L.CCIJLAAHIJMG.HDDMG.EEKMFF..K.,6418,40,26,0.6120672225952148
BFS,IBBCCCI..KDDAAJK.M..JEEMFFF.LMGGHHL.,7638,48,26,0.37658262252807617
BFS,BB.J.LFH.JKLFHAAKMGCC.KMG.IDD.G.IEEE,9352,41,26,0.4590029716491699
BFS,IBBCC.I.JDD.AAJ.KL.EE.KLFFF.KLGGHH..,6567,39,26,0.32214927673339844
BFS,.HBBKM.HI.KMAAI.LMGCCCL.G..JDDEE.JFF,7608,41,26,0.3755795955657959
BFS,BB..IKCCC.IKFAA.JLF.H.JL.GHDD..GEEE.,6953,47,26,0.3356473445892334
BFS,G.HBBBG.HCC.GAAIK.DD.IK....JEEFF.J..,1755,52,26,0.06584405899047852
BFS,GBBK..G.IKCCAAIKL.DDJ.LM.HJEEM.HFFF.,10093,48,26,0.4913959503173828
BFS,FHBBK.FHCCK.FAA.KLG.IDDLG.IJ..EEEJ..,5457,43,26,0.26302504539489746
BFS,BBH..K..HCCKAAH..L...IJLGDDIJ.GEEIFF,3435,38,26,0.15972185134887695
BFS,BBB..L..JCCLAAJ..LHIJ.DDHIEEK.FFGGK.,2983,43,26,0.1412818431854248
BFS,BBB.L...I.L.AAIK..CCJKDDGHJEEMGHFF.M,7608,53,26,0.3283712863922119
BFS,EBBIKME.HIKMAAH.L.FGCCL.FG.J...G.JDD,1652,42,26,0.07091116905212402
BFS,GH.BB.GH..KLGHAAKLCCIJK...IJDD.EEFF.,6756,47,26,0.3174741268157959
BFS,GH.BB.GH..KL.HAAKLCCIJKL..IJDD.EEFF.,6872,46,26,0.5644190311431885
BFS,.BBCC....JDDAAIJ...HIJEE.HFFKLGGG.KL,11343,46,26,0.5559985637664795
BFS,BBBK...CCKDDAAJ..L..JEELIFFGGLI.HH..,8085,45,26,0.36228108406066895
BFS,.BBJ....IJCCAAI..LH.IDDLHEEEKLFFGGK.,10163,44,26,0.500476598739624
BFS,FHIKBBFHIKCCGHAA.LG.J..LDDJ..MEE...M,4695,49,26,0.20980501174926758
BFS,BBB.....ICC.AAIJ...HIJDD.HEEKLFFGGKL,3517,45,26,0.2922041416168213
BFS,BBB.J..CC.J.AAGI...FGIDD.FHEEK..H..K,4922,50,26,0.44602370262145996
BFS,HBBCC.H..KDDAA.K...J.KEEIJFFLMIGGGLM,11220,40,26,1.0763366222381592
BFS,BBB.....J.CCAAJ..LHIJDDLHIEEKMFFGGKM,1682,42,26,0.07884907722473145
BFS,BBGIKL..GIKL.AAJK.CCHJ...FHDD..FEE..,6088,46,26,0.4797971248626709
BFS,E.GBBBE.GH.IEAAH.I.F.H.J.FCC.JDD....,4319,42,26,0.1825566291809082
BFS,.BB.CC.DDEEM.AA.LM.IFFLM.IJKGGHHJK..,8739,42,26,0.43959832191467285
BFS,F....JFBBB.JAA..IK.CCHIK..GHDDEEGH..,4397,45,26,0.18987011909484863
BFS,..HBBBCCH.K.G.AAKLG.IDDL..IJEEFFFJ..,6929,46,26,0.33115172386169434
BFS,BBGIKLE.GIKLEAAJK.CCHJ...FHDD..F....,6211,47,26,0.2835988998413086
BFS,BBCCKL.DDDKLAAI.KMH.IEEMHFFJ..GGGJ..,5429,41,26,0.26413869857788086
BFS,BBB..J..HCCJAAH..JGDDI..G..IEEGFFI..,5004,54,26,0.2087256908416748
BFS,FBB.JKF.G.JK..GAALCCHI.L..HIDDEEEI..,7108,43,26,0.32613205909729004
BFS,BB.IJLG..IJLGAAI....HCCCDDH.K.EEFFK.,6168,41,26,0.29471397399902344
BFS,GHBBCCGH.JDDAA.JKL.EEEKL..IFFL..I...,10206,50,26,0.4973320960998535
BFS,..GBB..FG.HJ.FAAHJ.CC.IKDDD.IKEE....,5908,48,26,0.4769902229309082
BFS,BBKCCCI.KDD.IAAL..IJ.LEE.JFF.MGGGHHM,744,35,26,0.032668113708496094
BFS,..GBBB..GHCC.AAHIJ.FDDIJ.FEEIK.....K,5798,47,26,0.2637443542480469
BFS,.GBBKMEG.IKMEAAILNCCH.LNF.HJ..F.HJDD,2788,40,26,0.12554359436035156
BFS,IBB.K.ICC.K.AAJ..LDDJ..LEEEFFLGGHH..,8267,42,26,0.598229169845581
BFS,BB...K..ICCKAAIJ.LHDDJ.LH..JEEHFFGG.,3406,47,26,0.26250672340393066
BFS,GBBJ..GH.JCCGHAAKLDDI.KLEEI.KMFFF..M,2052,43,26,0.1755974292755127
BFS,BBBJ..G..JK.G.AAK.CCI.K..HIDD..HEEFF,7466,43,26,0.6085336208343506
BFS,..IBBBCCI.J.HAA.JKHDD..KEEFFFKGG....,6212,41,26,0.518282413482666
BFS,BB.KCCIDDK..I.JAALEEJFFL..JGGG.HH...,1165,46,26,0.08157849311828613
BFS,.HBBB..H.JCCAA.JKLGDDDKLG.IEELG.IFF.,5112,39,26,0.4665219783782959
BFS,BBBH...F.HIJ.FAAIJCCG.IJ..GDD.EEE...,5603,51,26,0.4748868942260742
BFS,...GH....GHJAA.GIJDEBBIJDEF...D.FCC.,5218,54,26,0.40866589546203613
BFS,.IBBCC.IDD.L.IAA.LEEJK.LH.JKFFHGGG..,5251,36,26,0.4790534973144531
BFS,FBB.JKF.G.JK..GAAKCCHI....HIDDEEEI..,9085,45,26,1.0171043872833252
BFS,HBBJCCHDDJ..AAIJ....IEE..FFFK.GGG.K.,6237,53,26,0.5196249485015869
BFS,BB..K..CCCK.AAIJK...IJDDHEEE.LHFFGGL,6759,40,26,0.5941364765167236
BFS,BBB..KCCH..KAAH..L..IDDLG.IJEEGFFJ..,4795,39,26,0.38573193550109863
BFS,GHBBCCGH.JDDAA.JK..EEEKL..I.KL..IFFL,9732,51,26,0.8887920379638672
BFS,..JBBBG.JKCCGAAK...I.KDDHIEE.LHFFF.L,4057,44,26,0.34654712677001953
BFS,BBBCCKDD...KHAA..KHI.EEEHI.JFFGG.J..,2326,40,26,0.19582414627075195
BFS,GBBCCCGDDI..AAHI.K..HEEK.FFFJ.....J.,5552,47,26,0.4661290645599365
BFS,BB....GCCCKLGAAJKLHDDJKLH.IEE.FFI...,7008,47,26,0.6022634506225586
BFS,BBB..L.CC.JLAAH.JMG.HDDMGEEIKMFFFIK.,6732,39,26,0.4282364845275879
BFS,HIBBCCHIDDL.AA.KLMEEEKLM..JFF...JGG.,9915,50,26,0.6999726295471191
BFS,BBB...GCCCK.GAAJKLHDDJKLH.IEE.FFI...,6972,46,26,0.3355271816253662
BFS,BBBCCK..IDDKAAI.J.EEFFJ.H..GG.H.....,4557,43,26,0.19991636276245117
BFS,..HBBBF.HJKLFAAJKL.GCCKL.GIDD.EEI...,5959,44,26,0.26810407638549805
BFS,BBCCC.DDDJK.AA.JKLHEEJ.LH.IFFLGGI...,3429,41,26,0.1539161205291748
BFS,BBBKLMCCCKLMAAJ..MDDJ...I.EEFFI.GGHH,7477,48,26,0.37030982971191406
BFS,...IBBCC.IKLFAAJKLF.HJ.MG.HDDMGEEE..,5288,41,26,0.23914599418640137
BFS,BB.JLMF..JLMFAAKL...IKCCGHIDD.GHEEE.,3159,40,26,0.14737749099731445
BFS,GBBB..G.ICCCAAIK...HJKDD.HJEEL.HFF.L,1099,43,26,0.046991586685180664
BFS,.EBBI..EFHIKAAFHJKD..HJ.D.G...D.GCCC,4636,33,26,0.21369671821594238
BFS,GBBICCG..IK.GAAJK.DDHJKL..HEELFF....,2624,38,26,0.11452984809875488
BFS,EBBBIJE.FGIJAAFG.J...H.....HCC...DDD,7346,43,26,0.3325839042663574
BFS,.GBBKMEG.IKMEAAILNFCCJLNF.HJ....HDDD,4628,39,26,0.21328067779541016
BFS,HIBBBLHICCKLHAA.K.DDJ.K...JEE.FFGG..,9611,38,26,0.48944640159606934
BFS,H.BBCCH.J..MAAJKLMDDDKLM.IEE...IFFGG,5451,38,26,0.2548978328704834
BFS,BBBCC..DDEE.AAJK..I.JKFFIGGKL.HH..L.,3915,43,26,0.37754321098327637
BFS,.BBCC....LDDAAKL..IJKLEEIJFFM.GGHHM.,5306,44,26,0.26403379440307617
BFS,.IBBCC.IJ..LAAJ..LHDDEELH..KFFGG.K..,4852,37,26,0.21702885627746582
BFS,BBBCCJ.....JAAG..KF.GDDKFEEHI....HI.,5992,40,26,0.2692549228668213
BFS,HBBCCLH.DD.LHAAJKMEEIJKM..IFFFGGG...,5316,44,26,0.26029276847839355
BFS,BBCCL.GIDDLMGIAALMH.JEEMH.JK..FFFK..,5316,43,26,0.2628014087677002
BFS,HBBB..H.JCCCAAJL...IKLDD.IKEEMFFGG.M,779,43,26,0.0323944091796875
BFS,H..BBBHCCDDLAAJ..L.IJEEL.IJKFFGG.K..,7116,43,26,0.34294819831848145
BFS,BBJ..LCCJ..L.IJAALHI.KDDHEEKFF.GGG..,4425,44,26,0.19528508186340332
BFS,.GBBCC.G.I..AA.I.J.DDD.J..HEEJFFH...,2178,50,26,0.08767223358154297
BFS,.IBBCC.IJDD.AAJ..LHEE.KLHFFFKLGG..K.,8841,48,26,0.4256863594055176
BFS,.BBBJK..GHJKAAGH.LFCCC.LF..IDDEE.I..,5281,43,26,0.23996567726135254
BFS,G.BBCCG.HIDDAAHI.K...IJK.EEEJL.FFF.L,6424,39,26,0.3149580955505371
BFS,FGBBL.FGHJL.AAHJ....IKCCDDIK.M.EEE.M,2754,42,26,0.1147165298461914
BFS,GHBBBKGH..JKGAA.JKCCI.J...IDD..EE.FF,4745,37,26,0.22303223609924316
BFS,EBB.HJECCCHJAAFGIK..FGIK...GDD......,4157,46,26,0.48545145988464355
BFS,GBBCC.G..IDDAA.IK.EEEJK...HJKL..HFFL,4769,43,26,0.21979093551635742
BFS,BBB..LGCCCKLGAA.KMHIDDKMHIJEE.FFJ...,7224,42,26,0.3638479709625244
BFS,BBCCCMDDDKLMAAJKLN..JEENIFF...IGGHH.,4182,35,26,0.1983933448791504
BFS,BB.K.MGI.KLMGIAALNHCC.LNH.JDDNEEJFF.,6010,40,26,0.2932610511779785
BFS,BBBJKLCCCJKLAAI..MDDI..MH.EEFFHGG...,6012,49,26,0.2911345958709717
BFS,FBB.IJFCCCIJF.GAAK..GH.K...HDDEEEH..,4274,41,26,0.19731473922729492
BFS,BB.JKLH..JKLHAA.KM..ICCMDDIEEM.FFGG.,8410,33,26,0.41271138191223145
BFS,GIBBCCGI...LHIAA.LHDDK.L..JKEE..JFFF,1793,39,26,0.07885408401489258
BFS,BBB.IK..H.IKAAH.JKCCC.J.FG.DD.FG.EE.,5986,45,26,0.2781851291656494
BFS,BBCCLMDD.KLMIAAK..I.JKEEFFJ..NGGGHHN,3319,40,26,0.15796995162963867
BFS,FBBJ.LFH.JKLGHAAKMGCC.KMG.IDDMEEI...,5685,39,26,0.27692246437072754
BFS,EBBBIJE.FGIJAAFGI....H.....HCC..DDD.,7091,43,26,0.31531429290771484
BFS,GH.BB.GHCCKLGAAJKLDDDJKL..IEE...IFF.,8674,49,26,0.42067599296569824
BFS,BBCCCLDD..KLIAA.KLI.EEFFGGJ.....JHHH,3736,39,26,0.41401219367980957
BFS,E..H..EF.HBB.FAAIJ.CCCIJ..G.IK..GDDK,7613,51,26,0.352461576461792
BFS,G.BBBKG...JKG.AAJKCCHIJ...HIDD.EE.FF,6090,40,26,0.2773604393005371
BFS,.IBBCC.IJDD.AAJ...HEE.KLHFFFKLGGG.K.,8095,48,26,0.3891735076904297
BFS,HBBCCCH.IDD.AAI.K..EEJKLFFFJKLGGG...,5985,42,26,0.28321218490600586
BFS,.GBBKM.G.IKM.AAILMCCHJL.F.HJ..FDDEE.,5887,40,26,0.2697315216064453
BFS,HBBCCCH.IDD.AAI.KL.EEJKLFFFJKLGG....,6028,42,26,0.28491878509521484
BFS,BBJK..I.JKCCI.AALMDD..LMEEFFFMGGHHH.,5896,37,26,0.28105592727661133
BFS,.BBICC.DDIK..AAJKLEEEJKL..HFFL..HGG.,2249,41,26,0.10613012313842773
BFS,BBH..L..HCCLAAI..MDDIJKMGEEJK.G..JFF,2188,41,26,0.09966731071472168
BFS,BBB.JL..H.JLAAH.K.GCCCK.G..IDDEE.IFF,6201,42,26,0.29006052017211914
BFS,BBCCC.DDDJK.AA.JK.HEEJKLH.IFFLGGI...,2676,40,26,0.1172335147857666
BFS,....J.E.BBJKEAAIJKFGHICCFGHDDL.....L,5609,43,26,0.25000452995300293
BFS,F.H...F.HBBLGAAIKLGCCIKMDD.J.M...JEE,4262,49,26,0.18236017227172852
BFS,IBBCC.I.JDDDAAJK...EEKFF.GGG.L..HH.L,3658,42,26,0.16053485870361328
BFS,.BB.CC..K.DDAAK..MIJKEEMIJFFLNGGHHLN,2409,40,26,0.11445307731628418
BFS,BBB..LCCJ..L.IJAALHI.KDDHEEK...FFGGG,6126,44,26,0.29520320892333984
BFS,BB..JKE..HJKEAAHJLF.GI.LF.GICC..DDD.,5713,40,26,0.4667644500732422
BFS,.HBBBKGH..JKGHAAJ.CCI.J...IDD..EEFF.,4907,38,26,0.2311382293701172
BFS,G.BBCCG.HIDDAAHIJK...IJK.EEEJL..FF.L,5958,40,26,0.2892038822174072
BFS,G.BBCCG.H..KAAHIJK.DDIJLEEEIJLFF....,6569,44,26,0.32355237007141113
BFS,BBB.IKCCC.IKFAA.JLF.H.JL.GHDD..GEEE.,4674,48,26,0.22072267532348633
BFS,G..BB.GCCCKLAA.JKLDD.JKLHI....HIEEFF,6952,38,26,0.3358652591705322
BFS,HI.BB.HICCLM.IAALMDDJKL...JKEE.FFGG.,7881,48,26,0.3986811637878418
BFS,..H...FGHBBKFGAAIK.CC.I.DDD.J.EE..J.,5193,51,26,0.2257540225982666
BFS,..IBBBCCI.K.HAAJK.H..JDDEEFFF.GG....,4282,44,26,0.19239497184753418
BFS,BB....GICCMNGIAAMNHJDDMNHJKLEEFFKL..,5105,47,26,0.24121379852294922
BFS,BBIJ..GHIJCCGH.AALGDD.KL....KMEEFFKM,2372,38,26,0.11171340942382812
BFS,GBBI..G..IKLGAAJKLCCHJKM..HDDM.EEFF.,3625,40,26,0.16723990440368652
BFS,EBBI.KEFGI.K.FGAAKCCHJ....HJDD......,4849,48,26,0.19197368621826172
BFS,.FBBJ..FGIJ.AAGIK.CCHIK.E.H...EDD...,2576,44,26,0.1018531322479248
BFS,..HIBBF.HIJKFAA.JKCCDDJ..G.....GEEE.,4630,46,26,0.1907503604888916
BFS,E.HBBLE.HI.LEAAI.MFGCCKMFG.JK.DD.JK.,4955,39,26,0.22289443016052246
BFS,GHBBCCGH.JK.AA.JKL.DDDKL..IEE...IFF.,7302,50,26,0.33696508407592773
BFS,..GBB..FG.HJ.FAAHJ.CC.IKDDD.IKEEE...,4135,48,26,0.3815145492553711
BFS,G.....GBBCCLAA..KL.HDDKL.HIJEEFFIJ..,4979,44,26,0.2167518138885498
BFS,BBB.IKCC..IKFAA.JLF.H.JL.GHDDL.GEEE.,3763,43,26,0.17457151412963867
BFS,EBB.JKEFG.JKEFGAALCCCI.L..HIDD..H...,1391,44,26,0.05688738822937012
BFS,H.BBCCH....LAAI..LDDIEELFFFJK.GGGJK.,5250,48,26,0.23711848258972168
BFS,.....J..FG.JAAFG.J..FHBBECCHI.EDDDI.,4677,49,26,0.1932387351989746
BFS,HIBBLMHIJ.LM..JAAM.CCKDDEEEK..FFFGG.,3669,41,26,0.1743483543395996
BFS,BBGIKL..GIKL.AAJKLCCHJ...FHDD..FEE..,4075,46,26,0.17180871963500977
BFS,.FBBJL.F..JL.AAHKMCCGHKME.GI.ME.GIDD,1454,40,26,0.06181693077087402
BFS,BBBCCMDDDKLMAAJKLN..JEENIFF...IGGHH.,4488,35,26,0.21146535873413086
BFS,..IBBBCCIJ..GAAJ..GHDDKLGH..KLEEFFKL,5628,47,26,0.2549295425415039
BFS,BB.K.LCCCK.LAAJ..MDDJ..MI.EEFFI.GGHH,3533,46,26,0.16411089897155762
BFS,FBBB.KFHI..K.HIAAKCCIJ..G..JDDGEEE..,3905,40,26,0.1697397232055664
BFS,HBBJ..H.IJCC..IAAKDD...KEEFFFLGG...L,2191,38,26,0.0922846794128418
BFS,BB...KCCDDDKAAI..L..IEELH..JFFHGGJ..,2106,39,26,0.08848953247070312
BFS,HI.BBBHICC.M.IAALMDDJKLM..JKEE.FFGG.,5979,37,26,0.28524231910705566
BFS,H.BBCCH.I..KAAI.JK.DD.JLEEE.JLFFGG..,3077,38,26,0.14400625228881836
BFS,HBBCCCH.....AAI..LDDIEELFFFJK.GG.JK.,5423,51,26,0.23472309112548828
BFS,.BBBJL..GHJLAAGHK.FCCCK.F..IDDEE.I..,4404,43,26,0.1948716640472412
BFS,BBBCC...IDDDAAI..LH.EEKLHFFJK.GGGJK.,3949,40,26,0.180495023727417
BFS,..GBBB..GHCC.AAH.J.FDDIJ.F..IKEEE.IK,7372,46,26,0.5335290431976318
BFS,FBB.JKF.G.JKF.GAALCCCI.L..HIDD..HEE.,956,40,26,0.04119563102722168
BFS,BBJK..I.JKCCI.AALMDD..LMEEFFFMGGGHH.,5424,37,26,0.25483202934265137
BFS,.BBHJK.EFHJK.EFAAKCCGI....GIDD......,3299,45,26,0.13417816162109375
BFS,IBBCC.IDD.KLIAA.KLEEJ.K...JFF.GGHH..,6435,30,26,0.3145275115966797
